SampleID,BAI_GR,BIO_GR,Height.DBH.Ratio,Estem,Branching.Distance,Twig.Diameter,Twig.Wood.Density,Stem.Wood.Density,Leaf.Mass.Fraction,Leaf.Area,LMA,LCC,LNC,LPC,d15N,t.b2,Ks,Ktwig,Huber.Value,X.Lum,VD,X.Sapwood,d13C,Root.Wood.Density,Twig.branching.angle,Hmax,Shade.Tolerance,Drought.Tolerance,WaterLogging.Tolerance,Soil.Fertility,Light,Temperature,pH,Slope
J2PRS1,3.7019095660000003,3.367379720340157,150.2603335,5465.858168,13.28571429,4.65,0.56940197,0.67787322,1.965809285,22.50516129,62.13628415,46.9131,2.2208,14.26767016,-0.346710463,0.020206356,51.95058868,987.3103941,0.005903737,0.124963119,6713.902054,0.967906365,-29.35568489,0.5868328506,57.26066667,22,2.46,3.02,1.06,0.33704641186587037,0.36197158827027065,-1.212910298984412,1.0306144811056237,0.04454101107779164
J2PRS2,3.048639014,1.456026773052058,154.2113944,4934.52614,23.75,5.17,0.522447151,0.62609375,1.222049085,21.52076923,66.63807175,49.0191,3.0162,36.143593,-0.251872439,0.019348219,45.11334451,824.2804116,0.007624068,0.116268828,6142.790654,0.930550752,-28.75239433,0.493888464,40.76,22,2.46,3.02,1.06,0.21387809244125439,0.3430182555004499,-1.162973597698624,0.5292727093891996,0.10999524395229429
J2PRV1,0.05702461599999999,0.24621127710864024,92.00186582,1059.338096,7.185185185,6.26,0.582090234,0.713271889,0.862120045,6.71375,67.78688016,42.2933,1.9738,35.87363666,-0.999348564,0.019223962,26.02154481,483.5462887,0.008617938,0.099967215,3727.111826,0.946400778,-28.88332687,0.596919302,48.95313333,9,2.59,2.88,1.11,0.12681091246348108,0.3686050343975891,-1.274794591322226,-0.025779010646316235,0.6432534540643164
J2QUR3,4.92648314,1.1575472226705408,109.3456276,3235.188069,26.4,7.195,0.6137418,0.790534653,2.821756949,57.54102564,95.44583575,47.4002,2.0845,9.08472653,-2.15842535,0.043565867,103.6176431,1267.871247,0.041158724,0.086975915,10215.71201,0.623177197,-28.48638023,0.68366415,64.573,25,2.75,2.88,1.12,0.18676734953653432,-0.03614479277616236,-2.1346893084226974,-0.03137823725092551,-1.9696034702875185
J2QUR4,4.265991598,0.802267995040883,129.4701799,4042.473096,13,5.24,0.526078673,0.730165784,2.429451205,45.641,89.94982581,47.2699,2.0356,12.50677356,-5.879286842,0.020856799,284.1521453,1116.246026,0.17547022,0.132914815,26458.83467,0.200068675,-27.70983871,0.717980296,67.33914869,25,2.75,2.88,1.12,0.9966656158779366,0.11553752149080276,-1.1840059154134361,-0.6971823589247391,-1.549227369738561
J2QUR7,2.825146308,0.5577757687580457,132.5836434,4445.757451,29.66666667,7.545,0.605331255,0.725431792,1.091412997,69.57538462,77.00557226,45.714,2.1846,11.36561777,-2.342978258,0.036672342,506.9842051,4225.184874,0.022409465,0.174232804,18564.55682,0.424444976,-29.73688377,0.6477138884,40.2555,25,2.75,2.88,1.12,0.4874489874862886,0.26467694983929074,-1.4829991174961203,-0.12460782938330794,-1.4689039992888726
J2RHT3,1.3689641959999999,10.840500676601073,108.1443234,1300.355807,52,12.01,0.389901188,0.507340067,1.842034182,200.7666667,92.13016769,51.8147,2.7279,18.22241702,-2.413451118,0.013617472,521.5919616,2714.527057,2.04814963,0.15630377,41297.13848,0.265053409,-27.36140572,0.5438933915999999,39.5362,6,1.56,4,1,0.6646415704473245,0.019014604301658116,-1.7751507403621323,1.0681761271360042,0.07018554736244376
J2RHT4,2.8266390379999997,0.7789946064295106,79.36274416,980.514858,70,10.85,0.399157082,0.479733333,1.559394875,180.0513333,71.78323219,51.2348,2.0543,14.3212665,-2.789046783,0.016072444,985.8303049,5797.7881,2.868462832,0.216010447,51150.99215,0.299523074,-27.68572296,0.3798034332,54.8886,6,1.56,4,1,0.2087703993380287,0.2218817492972742,-1.5814537357523728,1.2093129180885418,0.400732192139012
J2RHT5,1.630539838,0.5681511388730767,76.41825026,360.897441,25.5,12.05,0.395118394,0.436618705,1.3747246,223.1025,82.94020312,51.0888,1.838,9.029633707,-2.198315163,0.018785158,941.3481959,4824.923459,2.098761809,0.247118736,53249.44332,0.261041913,-29.66038002,0.34307539,39.723,6,1.56,4,1,-0.028736468948346503,-0.32986532729086787,-2.86090046308287,-0.04671632994587538,-1.7985643560490765
J2TIA1,0.7459923799999999,0.13847707349890973,132.4343526,3134.973836,11.5,4.94,0.366560311,0.435440313,1.895798249,54.1675,40.93783173,45.9062,3.2596,24.90729042,-1.666928368,0.023802288,79.52013007,1459.856039,0.017219343,0.160586367,5802.927363,0.934981589,-30.70866188,0.443962401,57.290626666,35,3.98,2.88,1.26,-0.27565226056322795,1.2596783803085734,-0.4592389714206973,-1.0649269194200146,0.4687153609400054
J3ACSP1,1.9847539379999997,0.318653219280034,151.239627,3914.439563,11.44444444,5.405,0.459092376,0.572676768,1.026278882,34.73176471,53.16374229,47.724,2.1401,11.12472539,-1.741205044,0.027099646,47.88331767,776.4739959,0.007290143,0.102123009,6088.55283,0.825872095,-29.24888649,0.569358178,47.50944,5,3.31,2,2,-0.5458733233433868,1.3809870613527533,-0.03395739871205797,0.998247277956503,-1.710400159504701
J3ACSP2,0.479061408,0.47791980048778154,202.6919499,4965.774264,22,4.395,0.495635109,0.610743802,1.247913598,49.06333333,31.489911,47.3947,2.6432,30.277594,-4.204530716,0.020343226,59.30023872,910.3221064,0.013928277,0.108126817,7089.251347,0.781823567,-30.27141869,0.812056738,51.38775,5,3.31,2,2,-0.21666539761868345,1.0939470742611146,0.31612348369145077,0.5058374939698632,-1.166310593710867
J3BEA1,4.9006267040000004,2.722886063166408,182.9811084,7805.313571,34,3.71,0.491465157,0.539136546,1.374037404,29.918125,46.35567904,49.0639,3.0588,11.75829897,0.74051399,0.027554482,68.99452982,1322.058848,0.004441001,0.100252056,12149.94623,0.975902066,-30.2313269,0.4917985404,64.373,25,3.17,3,2,-0.8267741574389447,1.4580239316489956,1.0299516046051924,0.9355302707153963,-2.709674592334651
J3BEA2,0.527608974,0.5423278797134011,237.9996822,6326.773862,27.4,5.08,0.478461012,0.524326923,1.451756686,21.42960784,40.28694037,47.5264,2.8749,11.28733704,-1.477443562,0.02149639,58.68018408,1110.309024,0.010304605,0.085508677,9269.166355,0.96365707,-31.33714302,0.5408623842,61.28582,25,3.17,3,2,0.5485859293143833,0.8892612675005366,0.5807816244272451,0.24836224030530726,-2.3011909077257973
J3CAC1,0.485640902,1.4684627997852244,252.0142553,10603.44711,52,6.51,0.453693571,0.756332703,2.186845983,211.276,67.73130881,42.2868,2.5681,12.29946254,-1.386072345,0.035277871,297.7595241,1779.750534,0.029532526,0.108105963,44428.59413,0.30441327,-30.2688755,0.731343284,44.8632,25,2.07,4,2.5,0.5849057013856236,0.7995771568868093,0.1078225906541465,0.727991283726708,-2.6223519899420493
J3FRA5b,0.32334481200000004,0.2711768092464217,207.0237025,7501.765187,30,6.375,0.405435317,0.70390417,1.642091361,174.8228571,31.09269791,46.8604,3.0221,10.73779742,0.928437856,0.025829533,401.5823734,916.006002,0.15035372,0.153504759,27495.93,0.116169946,-30.82295761,0.6387826254,102.82615,30,2.46,2.38,2.59,-0.43829896144550473,1.8925386858896922,0.32574004827873465,0.15449462876879128,-1.1631098394871942
J3OSV6,0.47211626599999973,0.09567865674727455,113.1440366,2889.917787,10.25,4.08,0.574250154,0.726504673,0.668314385,14.44153846,26.55267924,45.3207,2.6278,9.476248129,-1.701589055,0.030860449,48.04266687,922.7760453,0.003307927,0.061369374,7777.760832,0.978226255,-32.22803726,0.7248321758,64.20268333,12,4.58,3.25,1.07,-1.004912215484416,1.6502732706993717,-0.09439142349446902,-0.44917151557875523,0.565737726382112
J3POD3,2.6247780019999998,0.732742201075353,152.5299196,5070.792632,21,5.14,0.419801498,0.471824818,1.512631579,19.33416667,64.39377613,47.9186,3.1827,11.98051167,3.249744816,0.016727123,139.3225394,2363.753229,0.005521454,0.172957992,9652.023355,0.864073852,-29.68441376,0.514388489,37.316,30,1.7,1.57,3.03,0.5134995090103054,0.9675644857072542,0.13043944004301974,0.7183724539395672,-1.754542031877768
J3QUR5,0.40895961,0.597313695902597,265.4657712,13777.87339,17.75,6.305,0.583766365,0.653023256,1.310506214,115.2773333,52.34333434,45.62689027,2.9112,12.28988589,-0.489013815,0.058033351,119.5552018,828.0383301,0.036463248,0.078685204,14268.49828,0.352737859,-30.7723716,0.659535452,88.15535,25,2.75,2.88,1.12,0.42661209208545453,0.9518546418086556,0.2691328638917297,1.3707229935641232,-2.700177676997933
J3RHT1,1.9222251700000001,0.4024786776340548,123.7940936,4019.902962,73,12.775,0.321351526,0.474934444,2.720600539,308.1354167,73.94070518,49.7183,2.7161,11.02115414,-0.718919158,0.0307274,367.5214017,2495.755109,3.047032634,0.11042617,33525.60685,0.345851326,-28.95636665,0.519989616,49.3535,6,1.56,4,1,-0.8576419083457354,1.4202756308512816,-0.2684472041906079,1.7784220399531727,-1.5556823924288192
J3RHT2,4.544844348,0.6045348733403902,95.40402467,855.2395197,43.5,13.295,0.370905317,0.482502753,3.278040068,379.0492,86.45632282,47.8694,3.0413,14.7159609,-1.03768414,0.013203416,662.163947,7135.090075,2.434568473,0.146499921,35480.82145,0.548787283,-27.9128035,0.4398239416,44.90105,6,1.56,4,1,0.28148571428954045,0.6192616377984409,-0.2855569081047689,0.2899982642076142,-3.634161338727069
J3TIA3,1.5332192660000001,0.44683881901440115,93.79122069,1433.427653,12.6,6.23,0.299912315,0.407299481,1.550478065,137.9114286,32.97147237,42.8641,2.7589,17.19408463,1.738845243,0.032288147,58.59784468,915.9718967,0.015866764,0.143431943,5488.655245,0.796105486,-30.67836006,0.460609911,70.491525,35,3.98,2.88,1.26,0.23034798654358846,1.422682223875138,0.42317206893849885,-0.48134337284350726,-1.1207184568727115
J3ULA2,3.243255888,0.5310240869864381,138.6942211,5358.547178,51,4.885,0.474013568,0.704633431,2.696002805,79.18722222,43.91842118,42.7476,3.046,12.99780495,-0.576521285,0.027698803,122.3003272,997.2995912,0.028673135,0.104143077,15695.43313,0.41530593,-29.92261543,0.5431730802,54.64,35,3.14,2.92,2.46,-0.3324485079028138,1.2669977743258802,0.7370627979148712,0.3997773046826662,-2.1918966559306226
J4ACP1,2.901458912,1.4130096395594014,172.0588235,4989.220272,20.75,5.355,0.354961622,0.450531804,2.204564181,89.49083333,45.38639898,48.5914,2.9167,20.42437063,-3.175728607,0.014848022,63.19034489,895.7339471,0.014483703,0.114511725,7795.624736,0.721935533,-28.8369709,0.5545986791999999,38.958585,10,3.56,2,1,-0.5326989093468706,-1.23892502407702,1.362221671445104,0.1639394930848517,1.2621065719519897
J4BEPA6,0.14983737599999997,0.11287775722461481,124.137931,2455.611201,8.888888889,4.425,0.526425369,0.572252252,0.92992533,31.068125,44.68003782,46.8,2.3437,19.7848843,-2.372258263,0.032825094,74.16296657,1437.561762,0.004462823,0.167191367,2321.313103,0.987209961,-32.32257637,0.5287671488,69.73944,25,1.54,2.02,1.25,0.0173348941127099,-1.594782439034489,1.628212327387622,0.09473977172637305,1.7068609762481222
J4BEPO5,0.022343942000000006,0.15051499571174334,166.2650602,6745.357179,19.6,4.02,0.512198827,0.520094044,0.88955737,15.293,46.49185902,45.4425,2.9289,18.98476682,-1.383962708,0.022811827,62.33315093,1206.289495,0.00324598,0.112670764,8663.395024,0.985604266,-31.33176407,0.460951661,55.867815,15,1.5,2.34,1,-0.365230978790329,-1.1180257520883226,1.3449488281964903,0.838323138532306,1.01080633293294
J4FRA6,1.899611122,0.8458901044211928,117.4193548,2284.336177,29.5,6.075,0.415486876,0.754639866,2.004489718,207.045,62.43409243,46.66101595,2.8542,16.09942126,-1.148423338,0.016383822,505.1198106,1301.420764,0.079947142,0.206893035,33246.60804,0.131218008,-29.14186317,0.515331677,49.84968,30,2.46,2.38,2.59,-0.3339142149468966,-1.7107302789397352,1.3208176299986447,0.9040413565143874,1.317619544572869
J4OSV7,1.443809028,1.3933150714113474,168.4210526,2292.380503,21.2,3.815,0.551204947,0.760627772,1.561823105,22.04136364,42.19339671,47.3347,2.3331,13.55648803,-0.927747846,0.033883445,43.95444732,846.9078721,0.004740966,0.101911101,4864.227433,0.981303745,-31.05460083,0.6167245862,49.61485,12,4.58,3.25,1.07,-0.18022619701302833,-1.7514122396978111,1.4588209918357133,0.762060824181841,1.3739385993916131
J4POB6,2.6539600660000002,0.613042090086279,156.744186,3735.117047,7.625,6.915,0.496155897,0.341784537,1.810703307,32.54195652,77.17795755,50.5342,2.6996000000000002,13.725385,-1.251141367,0.022937887,109.7350345,1624.452268,0.017246015,0.18351855,9304.012146,0.753931276,-30.6120356,0.442712407,67.027513334,25,1.27,1.77,2.63,0.4833065606517428,-1.9890509228717685,1.2263184966710743,1.0834654418794987,1.088685744535701
J4POT6,1.774069034,0.5594344607280707,127.7272727,3106.230164,10.66666667,6.4,0.532810434,0.413208222,0.70619972,74.7,106.45917,52.131,2.7264,21.90459037,1.307058172,0.026756434,36.35283928,682.2550628,0.003536328,0.128588643,4903.214485,0.955825342,-27.97473656,0.5477643706,61.98466667,25,1.21,1.77,1.77,-0.011741523977822703,-2.386776523549661,0.3717233933440395,1.9444707524663083,1.0884526421351235
J4POT7,1.11814423,0.850281390105202,132.9411765,3708.210244,11.11111111,5.765,0.502389689,0.483768116,0.921981133,11.50545455,78.61883692,48.7032,2.7333,14.96874625,0.542495183,0.027048397,66.22075655,1229.959148,0.007725742,0.184921623,6066.515405,0.945946683,-28.42497643,0.5084928426,53.096926666,25,1.21,1.77,1.77,0.048808798690286384,-2.0883105529370187,0.6842561071324589,1.400089868662074,1.1253900989121361
J4PRS3,0.142223512,0.2575350377947447,178.9473684,4787.113944,8.727272727,5.685,0.520062595,0.573172368,1.464223722,19.52482353,36.76164882,44.4766,2.6957,18.0118007,-2.255701838,0.02330602,32.21759913,610.9830859,0.012097198,0.112854354,4908.163808,0.965842083,-30.50702461,0.5582872348,55.461756666,22,2.46,3.02,1.06,-0.23652093700332125,-1.81552935150751,1.9233714790878842,1.447338493823871,3.10677384135553
J4PRV2,0.006388910000000003,0.10320696338144617,119.047619,1111.849979,10.2,6.555,0.51892647,0.656342412,0.544472773,9.170306122,42.76224282,45.7882,2.978,15.72318036,-1.944884167,0.028174179,25.20296094,478.0094085,0.007782948,0.10060871,3910.520484,0.96595076,-31.01688583,0.6110992942,49.814566192,9,2.59,2.88,1.11,0.07273108161183123,-1.8600872551115488,1.4269933359856932,0.3189326940524882,1.8136780106430999
J4PRV3,1.107210468,0.41146678054982927,131.25,3475.941922,7.115384615,4.885,0.483467221,0.683908824,0.496033973,8.115360825,50.92798435,45.6298,3.2213,21.19685972,1.377895844,0.041249348,35.67960258,594.5781726,0.015404007,0.107006393,5717.961574,0.8487095,-30.76422844,0.635302758,51.176980832,9,2.59,2.88,1.11,-0.02376962524802432,-1.5487575783642582,1.4852795960944725,0.759403428795611,0.588033532670102
J4QUR9,0.8793339840000002,0.6306148283338857,146.6666667,3835.176363,23.5,7.37,0.550170317,0.656971714,1.9750962460000001,77.95291667,59.3093053,50.2415,3.3502,16.48772588,-0.090624468,0.056048054,137.3365968,1235.272952,0.053259331,0.084261639,21353.34958,0.458085727,-29.91756615,0.62027068379999994,46.956993333999996,25,2.75,2.88,1.12,-0.6212805389032435,-1.3859901003018045,1.1605260323739968,0.9417139424818934,0.23051513909026555
J4ULA3,1.20182487,0.8073372503135039,172.2222222,3217.785374,20.25,4.375,0.544053573,0.731952191,2.769383698,29.61882353,61.26866857,44.5931,2.6778,19.8296215,-1.638177872,0.029169279,171.8005775,1158.878139,0.028339542,0.116381538,6956.973609,0.343544706,-27.87681305,0.5654255802,33.200063334,35,3.14,2.92,2.46,-0.3019213282273208,-1.6961475608590408,1.3111919665560436,0.7265771260180676,1.4782329544671295
J5ACR3,0.14619164200000015,0.06737106452363407,177.4545455,5593.176704,21.25,4.88,0.515452453,0.594397993,1.852162253,55.14066667,39.70451331,48.7512,2.3988,15.78388459,5.803067856,0.016425904,27.40557278,456.8290296,0.012506255,0.074244439,6237.025416,0.848955488,-32.12150421,0.5288393974,61.965766,25,3.44,1.84,3.08,0.1590880324839856,-0.02057803030216962,2.059662170983697,1.4359533836248,-0.8525199448215401
J5ACSA9,0.668537444,0.24011479522298762,210.4545455,6602.978555,17.25,3.69,0.530142805,0.723323077,1.055583886,24.7225,35.79735059,46.3495,2.3135,10.67441506,0.92742806,0.018784489,32.50329233,575.8848616,0.003762473,0.075120957,6907.860378,0.902357056,-30.9773201,0.5961100518,58.517249,35,4.76,2.88,3.37,-0.020235960925313098,0.3248937999479891,1.404170125774651,0.09609550044431722,0.10714016962002615
J5AMSP1,0.1570645520000003,0.05203055783216858,130,4011.390397,15.27272727,4.375,0.622961823,0.77445919,0.67092721,14.8782,41.63138014,48.1989,2.7577,18.19586542,3.770914078,0.026221953,28.13518231,527.7396202,0.005955616,0.134595234,4025.748149,0.955300657,-29.16200172,0.6789296158,49.344505999999996,12,3.302,2.682,1.068,0.18513730660459776,-0.08652533932150358,0.8834660474178759,0.03473270034653655,-0.012131447146076757
J5AMSP2,0.4757644420000002,0.0966725239745796,195.4166667,6789.838684,11.6,4.345,0.637525557,0.678441788,0.461018382,16.95157895,56.69398907,49.3973,2.6126,11.2780498,-0.865290446,0.022809563,42.34076331,786.5750353,0.003171047,0.175326034,4643.775005,0.946131682,-29.35551582,0.6067850156,43.82733333,12,1.404,2.252,1.082,-0.1935211628575421,-0.4699100652183282,-0.13133497020038923,1.0890923324414632,0.7573694910669552
J5BEA4,0.280353204,0.07484525550401465,127.1548477,2434.930007,5.75,4.105,0.494755896,0.571273885,1.067909454,35.66130435,26.34691116,47.43,2.7724,13.29421935,1.475648048,0.022098517,32.44381828,632.5679962,0.004671933,0.058749125,7136.87314,0.992991122,-32.26276764,0.571396295,73.943715,25,3.17,3,2,-0.0912692369074495,0.18191935050426772,0.7344098753061619,-0.011790343058321209,0.15744471653160938
J5BEA5,0.5713543839999999,0.09657275591038385,190.2224613,18999.06969,6.545454545,4.315,0.533573027,0.679063361,0.627068077,16.29837838,29.26837357,45.2949,3.2224,15.75845406,1.04,0.022404663,44.61431839,849.3419993,0.004375987,0.075963646,7034.566095,0.969568389,-31.53,0.619071393,77.288276668,25,3.17,3,2,-0.3651618260424337,0.40423897935019776,1.4964081945243595,0.5181983456220656,0.4979980769946851
J5BEPA7,0.17222619399999992,0.15026040111538094,200,4249.350782,50,4.97,0.510231967,0.463585657,1.842564492,25.37047619,57.47212733,47.0431,2.2755,14.34493841,-2.168229208,0.035111186,43.96819791,853.1394527,0.005039662,0.09670156,1988.891379,0.988215065,-30.96282967,0.5432188396000001,49.16092,25,1.54,2.02,1.25,0.2900922469041541,-0.35197809786043244,0.4797052919270182,0.01083145784107784,-0.31839460194449926
J5BEPA8,0.34257842800000005,0.8949143089409309,218.1818182,3147.24807,9.615384615,4.25,0.608702956,0.685686275,1.094192466,26.59386364,35.32940784,45.9321,2.577,8.628886651,-1.385081072,0.037108649,10.9835978,211.9505556,0.007560207,0.035574393,4342.665343,0.98278846,-31.37706436,0.5958858118,64.069975,25,1.54,2.02,1.25,-0.35197105023303993,-0.194975090386337,0.022617259009722526,0.937679102503921,-0.22256936580379727
J5CAC7,0.5890611499999999,0.43401576342125253,264.3448232,21146.10189,24.66666667,6.845,0.436279494,0.679016393,1.367240283,176.988,33.13218975,45.6735,2.5203,16.99808887,-0.505222368,0.052511451,199.7637998,514.1922124,0.160590831,0.098239723,34874.61175,0.131092792,-29.50600395,0.6407675524,67.919631666,25,2.07,4,2.5,0.1524797880367156,0.06399633793164441,0.9552009279507564,0.30052887718512944,1.0129215500487712
J5COA2,0.19550995000000002,0.5104232463968472,161.5384615,1847.276771,16.28571429,3.995,0.497014597,0.5421875,0.266025641,11.043,23.49904917,51.398,2.7256,10.51755371,-2.959681349,0.023914228,39.69111323,761.7050955,0.002825805,0.092298489,7086.3847,0.977380547,-32.11596855,0.6218380784,50.92553,10,4,1.77,1.02,0.22884150919193333,-0.2081353784180693,0.9869105532095742,0.024554879577750686,1.2620132927233347
J5FRA9,0.13472704400000007,0.10277575480472617,173.9130435,6343.959183,12,6.21,0.479694435,0.717252396,0.848101628,104.9993333,38.044686,47.02697815,2.5618,10.43907836,-2.004017019,0.030540505,654.6307655,867.889227,0.156807182,0.237777342,11737.59681,0.067520865,-30.30227692,0.606203641,71.697691334,30,2.46,2.38,2.59,0.37268560007626184,-0.2977036457994099,0.41769399526118384,0.05377652508416859,-0.006279843206064811
J5OSV10,1.3069350200000003,0.16736394948661099,127.1910728,5063.487092,8.484848485,5,0.574523358,0.756528926,0.917073171,20.64114754,24.6126232,47.13897732,3.0448,12.94515672,1.574196732,0.038479262,49.68884758,961.9991308,0.012669763,0.114568583,5098.590301,0.98602032,-33.35920746,0.6749765773999999,61.921205666,12,4.58,3.25,1.07,0.3451778672726958,0.11356591632102331,1.4320780629345562,-0.027029431089235632,-0.020281862738967066
J5POT8,0.7836014480000001,0.44204276770662404,149.5190228,4846.272214,12.375,5.81,0.503245172,0.470781563,0.956599068,10.75842105,81.35609804,51.3466,2.9588,11.54947823,-2.930929422,0.02611746,84.24471185,1577.522765,0.00526215,0.1946339,5353.99708,0.953680925,-30.42448532,0.58676414,67.758399,25,1.21,1.77,1.77,0.31942835577368933,-0.4382690492748853,0.15864272631819368,0.6744036367258243,-0.6449907994474717
J5PRS5,0.22064512599999997,0.2001483484229491,145,3100.789594,14.75,4,0.587776432,0.750520538,1.081972676,13.88488372,41.42031656,46.7619,2.756,17.22032273,-3.366032944,0.040803503,27.60553887,523.9856517,0.005318148,0.107301516,3764.203517,0.966703466,-29.92379959,0.6711434946,59.928098666000004,22,2.46,3.02,1.06,-0.2912994311098875,0.10232369679546548,0.5884956027797817,0.19246862755354519,0.07764159036067617
J5QUR11,0.32824086399999997,0.0421670162091951,144.3325641,9089.473795,24.33333333,6.805,0.536036448,0.712311757,0.996429148,124.285,45.2588808,49.0867,2.5193,19.12025935,1.808681202,0.029361167,431.1231197,1892.839687,0.051057594,0.150102458,24978.82434,0.223605576,-30.94979439,0.637544096,55.317963999999996,25,2.75,2.88,1.12,-0.3225402731608359,0.40104549773702874,1.9579190882101942,-0.29898735139254073,0.9230025453158686
J5SOA1,0.11487199000000006,0.08912530577178453,189.7435897,5849.96557,15.75,4.965,0.437291532,0.633933759,0.631129477,40.62769231,40.19615268,46.3416,2.2107,11.3735724,0.123366399,0.041086266,21.70560039,406.3643837,0.002346055,0.101755263,3082.283689,0.953485172,-32.27437576,0.569509044,45.676416668,10,2.59,1.77,1.27,-0.06967431942194188,0.5360367364674504,1.3042996834656293,-0.8614491195382168,0.5792246795180367
J5TIA6,0.9721682819999999,0.301814929071501,95.34883721,1292.88762,14.33333333,6.9,0.358282639,0.381930295,1.612543634,78.105,36.41732283,42.67158583,3.5823,21.72829958,-0.469067001,0.0220864972,84.45717781,839.41070032,0.08142872279999999,0.161662503,5494.7672416,0.5537344704,-28.2566436,0.393461538,62.242275,35,3.98,2.88,1.26,0.003201634004389648,-0.1588111146347154,0.47898669872555005,0.04249425905293297,-0.05240125396108521
J5TIA7,0.66277065,0.44043053615201677,137.5,1337.930639,12.71428571,6.625,0.367388376,0.363299663,1.408189909,101.005,34.9267638,45.67670043,3.084,16.51678261,0.903210109,0.018935985,71.67176062,1200.76859,0.027512347,0.184413677,4601.402015,0.853259939,-30.6688369,0.343575419,70.210863334,35,3.98,2.88,1.26,0.19013848910187475,-0.15129672488424337,0.8009140492453425,0.4284083682670011,-0.6945119810660649
J5ULA5,0.8945717280000004,0.1402670823655844,116.9230769,1712.500439,12.5,4.45,0.571745398,0.763480285,1.394303202,32.59384615,48.28660436,43.7147,3.0456,14.68203813,4.800814571,0.041311445,213.0835531,525.0187409,0.07069073,0.177722378,10567.92991,0.125485916,-29.48796066,0.5870798148,69.448616,35,3.14,2.92,2.46,-0.2577134993378945,0.425282575746493,1.364169535432228,0.3996738964409509,0.061810402193117626
J5ULA6,0.34300293599999987,0.2993219572117149,166.6666667,3257.311807,12.75,4.51,0.506742047,0.700744186,1.122338205,31.6473913,33.20556678,43.2108,3.4062,12.85012864,4.899850197,0.028158498,281.8811402,175.4719295,0.137275099,0.278173319,13393.43685,0.031703831,-32.31791992,0.612355212,79.62393,35,3.14,2.92,2.46,-0.3302191979162715,0.2624756364700438,0.7770565456856053,0.5537878253237045,0.09651145277050692
J6ACR4,1.3932547640000004,0.9949527240409334,198.5,4498.168532,10.3,5.375,0.488251276,0.589468085,2.299569995,35.92228571,52.98740137,50.0782,2.2811,15.86616851,-0.717058406,0.015621651,59.22798399,922.8193806,0.015907411,0.096989452,9490.82384,0.793523635,-31.38768204,0.5445622172,52.436,25,3.44,1.84,3.08,-1.1331446135859407,-0.005087091410327339,0.7706461259288908,0.3721790271030236,0.076812199877946
J6ACSA12,0.27526545800000013,0.046651236832060565,163.255814,13138.13826,11.27777778,4.795,0.551150206,0.773209877,0.762043409,43.366,37.01056127,48.8333,2.3982,15.79577958,-4.734709549,0.020691363,49.66739308,741.3845378,0.006457711,0.110107918,7146.942336,0.760225212,-31.70200882,0.651448639,60.026025,35,4.76,2.88,3.37,0.2557589757533295,-0.5891677434049474,0.6657069341898478,-1.4596722560154543,-0.09820932273939426
J6AMSP3,0.059373745999999984,0.08098798175465435,153,4503.008679,13.42857143,4.28,0.595292205,0.769461827,0.402650357,29.132,36.45475765,46.089,2.4591,18.9754454,-1.285867767,0.021407061,118.61411158,1671.65328926,0.002380651,0.1314661398,11709.7463756,0.97068152,-31.11941895,0.804684685,53.816925,12,2.9619999999999997,2.862,1.042,-0.3969590773011256,-0.5331804553775005,0.6614015949489146,-0.2290137497424915,0.507339327962592
J6CAC10,0.5077875079999998,0.05733465751342194,138.2716049,5450.891706,28.66666667,7.8095,0.429817971,0.759313984,0.725490027,222.9928571,32.72366187,47.06833925,3.2607,17.82995024,-1.608247662,0.03801739,141.3763608,228.4056765,0.308037513,0.151882404,16332.32962,0.082281122,-30.17911751,0.4950177668,50.30603333,25,2.07,4,2.5,-0.15612290239525842,-0.6647731672072767,0.14579687431098115,-1.145894804061993,-0.7909406535110396
J6CAC9,0.25822898,0.4206531362325137,288,6316.801088,57,6.7,0.429602426,0.718778626,0.903493483,136.6355556,50.12523176,45.93960375,2.8391,10.39285974,-0.750966334,0.035013241,260.1050358,400.3460196,0.131514283,0.139587309,29131.8498,0.078389314,-30.60407478,0.653333333,70.6035,25,2.07,4,2.5,-1.2119752437869515,0.008391278974906484,0.6932424323753139,0.7591910906497482,-0.11774004176197549
J6COA3,0.819992478,0.2487750665521529,77.10526316,1013.258935,13.125,6.18,0.364187184,0.509863014,0.658467115,20.89974359,28.29135433,44.127,3.3505,15.62126025,-1.620515585,0.030762015,33.17087847,371.9354577,0.01066141,0.104301314,4886.764823,0.571058657,-31.79162514,0.561991539,57.65865,10,4,1.77,1.02,-1.0327592090961533,-0.3093188020526019,0.21316809841583811,-1.1206896788379448,0.2240175632951828
J6OSV12,0.24906581800000005,0.0760970428265,140.2597403,6820.342444,9.105263158,3.52,0.572165989,0.783042394,0.882831858,14.09166667,27.98006252,44.3507,2.6215,10.65216287,-3.076067982,0.021792345,95.15954814,1830.048261,0.006160744,0.133172587,8658.453652,0.979445515,-32.55139908,0.685758514,66.22676,12,4.58,3.25,1.07,0.32381308113554114,-0.7469281151497994,0.45268158963959515,-1.2222108487392025,-0.5457268822637655
